url;rating;number_of_reviews;longitude;latitude;menu_item;price
https://www.firmy.cz/detail/13334018-hospoda-na-navsi-ohrazenice-ohrazenice.html;5;2;15.126203;50.597691;;
https://www.firmy.cz/detail/13137630-hostinec-cernoucek-23-cernoucek.html;5;1;14.307171;50.360594;;
https://www.firmy.cz/detail/13119124-u-me-a-u-tebe-sosuvka.html;5;2;16.751409;49.411691;;
https://www.firmy.cz/detail/13642499-krakonosova-hospoda-jestrabi-v-krkonosich.html;2.7;4;15.492569;50.681027;;
https://www.firmy.cz/detail/12976184-radegastovna-pod-padakem-trinec-lyzbice.html;3.5;16;18.674938;49.668035;;
https://www.firmy.cz/detail/13178333-hostinec-zivotice-zivotice.html;4.9;15;13.682394;49.465310;;
https://www.firmy.cz/detail/13123554-restaurace-u-bazenu-vresina.html;3.3;2;18.204430;49.949479;;
https://www.firmy.cz/detail/13119431-u-rybicky-babice.html;4.2;51;17.484509;49.116877;;
https://www.firmy.cz/detail/13166862-pivni-bar-marsal-frydek-mistek-mistek.html;4;2;18.337681;49.677139;;
https://www.firmy.cz/detail/13506615-lahvarna-ck-cesky-krumlov-latran.html;4.2;10;14.319457;48.813386;;
https://www.firmy.cz/detail/13178496-indoor-golf-marianske-lazne-usovice.html;3;1;12.716484;49.951972;;
https://www.firmy.cz/detail/13643420-hospudka-prima-praha-pisnice.html;None;None;14.467949;49.993525;;
https://www.firmy.cz/detail/13765001-zahajska-hospoda-zahaji.html;5;21;14.370997;49.088790;;
https://www.firmy.cz/detail/13630916-hostinec-fortuna-usti-nad-labem.html;3;1;14.039179;50.659313;;
https://www.firmy.cz/detail/13155295-geliatan-group-ostrava-moravska-ostrava.html;None;None;18.284777;49.835982;;
https://www.firmy.cz/detail/2129085-hospoda-na-baste-prerov-iii-lovesice.html;4.9;9;17.448944;49.427447;;
https://www.firmy.cz/detail/13852259-domecek-ostrava-pustkovec.html;None;None;18.166770;49.839986;;
https://www.firmy.cz/detail/13488458-hospoda-u-gajdosa-knezpole.html;5;1;17.515591;49.099951;;
https://www.firmy.cz/detail/12976184-radegastovna-pod-padakem-trinec-lyzbice.html;3.5;16;18.674938;49.668035;;
https://www.firmy.cz/detail/13178333-hostinec-zivotice-zivotice.html;4.9;15;13.682394;49.465310;;
https://www.firmy.cz/detail/13123554-restaurace-u-bazenu-vresina.html;3.3;2;18.204430;49.949479;;
https://www.firmy.cz/detail/13115635-hostinec-trakalka-bobrova.html;4.4;107;16.114745;49.480013;;
https://www.firmy.cz/detail/13312724-u-liscu-kmetineves.html;5;2;14.156434;50.309357;;
https://www.firmy.cz/detail/13108477-hospoda-u-huberta-topolna.html;4.5;19;17.543665;49.121558;;
https://www.firmy.cz/detail/12955675-pivovarsky-hostinec-herman-vladislav.html;None;None;15.989213;49.209898;;
https://www.firmy.cz/detail/12898494-ing-petr-dostal-male-hradisko.html;5;2;16.878753;49.493722;;
https://www.firmy.cz/detail/13261528-hostinec-na-kopecku-podhradi-nad-dyji.html;4.6;47;15.688410;48.900661;;
https://www.firmy.cz/detail/13120101-horac-klub-u-nudle-prerov-i-mesto.html;4.9;9;17.469560;49.453072;;
https://www.firmy.cz/detail/1347214-hospoda-u-fida-trebetice.html;5;109;15.521404;49.047835;;
https://www.firmy.cz/detail/13134066-hospudka-drevenice-drevenice.html;5;1;15.444321;50.452082;;
https://www.firmy.cz/detail/13119068-hostinec-na-sklepe-drevohostice.html;4.9;9;17.593814;49.424055;;
https://www.firmy.cz/detail/13119157-sk-marina-chyse-davle-sazava.html;4.4;6;14.397071;49.887202;;
https://www.firmy.cz/detail/13113633-obcerstveni-na-hristi-cirkvice-cirkvice-jakub.html;5;10;15.341322;49.948148;;
https://www.firmy.cz/detail/13145759-hospoda-sladkova-2382-zatec.html;4.9;18;13.534712;50.327464;;
https://www.firmy.cz/detail/13354632-u-vodicku-brno-cerna-pole.html;4.9;20;16.622216;49.205663;;
https://www.firmy.cz/detail/13343527-historicky-hostinec-petrovice-ii-stara-hut.html;3.6;2;15.087249;49.827951;;
https://www.firmy.cz/detail/13616366-kovarna-marica-ostrava-zabreh.html;4.3;3;18.231899;49.795127;;
https://www.firmy.cz/detail/13116990-hospoda-u-pundu-jindrichuv-hradec-horni-zdar.html;5;1;14.995263;49.112004;;
https://www.firmy.cz/detail/13138483-sh-cms-sbor-dobrovolnych-hasicu-brevnice-brevnice.html;5;3;15.612969;49.630639;;
https://www.firmy.cz/detail/13143941-hospoda-na-hristi-kozojedy.html;None;None;13.540694;49.933411;;
https://www.firmy.cz/detail/13147510-sportovni-centrum-hattrick-brno-zidenice.html;4.2;7;16.658133;49.208730;;
https://www.firmy.cz/detail/13297248-hostinec-u-votavu-lidman.html;4.8;13;15.042425;49.382603;;
https://www.firmy.cz/detail/13007972-hostinec-mezi-vraty-sedlec.html;4.5;47;16.695473;48.778553;;
https://www.firmy.cz/detail/13490705-hospudka-pod-vezi-ostrava-lhotka.html;4.5;7;18.228456;49.857831;;
https://www.firmy.cz/detail/13113729-vladimir-krivka-hospoda-steblova.html;5;1;15.749547;50.092810;;
https://www.firmy.cz/detail/13683230-hostinec-jindris-rodvinov-jindris.html;4.7;6;15.060929;49.148974;;
https://www.firmy.cz/detail/13150767-hospoda-na-hristi-urcice.html;4.8;74;17.080341;49.429753;;
https://www.firmy.cz/detail/13111696-hospudka-na-hristi-jilove-u-prahy-radlik.html;None;None;14.489052;49.909616;;
https://www.firmy.cz/detail/13007830-hospudka-na-kopecku-zisov.html;4.8;42;14.694572;49.198666;;
https://www.firmy.cz/detail/13145431-telocvicna-jednota-sokol-ostrava-plesna-ostrava-plesna.html;5;1;18.163500;49.859023;;
https://www.firmy.cz/detail/13109522-hostinec-u-lipy-brezany-i.html;5;1;15.078127;50.037021;;
https://www.firmy.cz/detail/1949500-restaurant-oaza-billiard-club-praha.html;3.8;18;14.384883;50.100674;;
https://www.firmy.cz/detail/13152581-sk-detmarovice-detmarovice.html;2;1;18.468963;49.893567;;
https://www.firmy.cz/detail/13103736-hospoda-u-kamena-mistrice-javorovec.html;None;None;17.530077;49.076768;;
https://www.firmy.cz/detail/13112485-hostinec-pod-lipou-tucapy.html;4.9;25;16.917641;49.232374;;
https://www.firmy.cz/detail/13272696-hospudka-na-vinici-vinare-vinice.html;5;2;15.491195;49.918449;;
https://www.firmy.cz/detail/13149491-bakalarska-hospudka-liberec-x-frantiskov.html;5;1;15.036683;50.762529;;
https://www.firmy.cz/detail/13133971-pohostinstvi-petrovice-petrovice-i.html;5;10;15.296810;49.808474;;
https://www.firmy.cz/detail/12715588-pivni-bar-hribek-zatec.html;5;5;13.543115;50.322560;;
https://www.firmy.cz/detail/13675067-hospoda-na-namesti-prezletice.html;5;3;14.575813;50.156449;;
https://www.firmy.cz/detail/13750660-hospudka-u-hriste-praha.html;4.6;117;14.414050;50.130366;;
https://www.firmy.cz/detail/13117192-restaurace-vyletiste-zdechov.html;4.7;112;18.079656;49.265589;;
https://www.firmy.cz/detail/13216588-hospoda-na-rozcesti-klamos.html;4.9;34;15.504482;50.124159;;
https://www.firmy.cz/detail/13145008-hostinec-cvrcovice-cvrcovice.html;4.9;203;16.514933;48.992442;;
https://www.firmy.cz/detail/13111352-hulicka-hospoda-hulice.html;4.7;14;15.088308;49.709981;;
https://www.firmy.cz/detail/13038238-hospoda-stara-skola-borotin.html;4;4;16.670977;49.581884;;
https://www.firmy.cz/detail/13113864-hospoda-u-hamouna-chrast-podlazice.html;None;None;15.952565;49.895862;;
https://www.firmy.cz/detail/13154767-pokraticky-hostinec-chaloupka-litomerice-pokratice.html;3.7;12;14.125950;50.547983;;
https://www.firmy.cz/detail/12937482-restaurace-nova-husaruvka-sobesovice.html;4.1;17;18.462601;49.728684;;
https://www.firmy.cz/detail/12964236-u-aji-a-paji-sobeslav-ii.html;5;3;14.720370;49.254982;;
https://www.firmy.cz/detail/13110423-hospoda-u-rybniku-brezi.html;None;None;14.702030;50.012468;;
https://www.firmy.cz/detail/12979600-hostinec-u-zaludu-velka-bystrice.html;None;None;17.352024;49.591901;;
https://www.firmy.cz/detail/12715588-pivni-bar-hribek-zatec.html;5;5;13.543115;50.322560;;
https://www.firmy.cz/detail/12992602-hospudka-u-rychly-zelvy-obyctov.html;5;1;16.001417;49.499904;;
https://www.firmy.cz/detail/13698407-hospoda-na-kurtech-senov-u-noveho-jicina.html;4.5;1;18.006534;49.606812;;
https://www.firmy.cz/detail/2469930-hostinec-lipenka-lipi.html;4.2;6;14.352392;48.948348;;
https://www.firmy.cz/detail/13276459-lidovy-dum-stary-plzenec-stary-plzenec.html;3.5;4;13.470552;49.702688;;
https://www.firmy.cz/detail/2462387-irska-hospoda-svatojanska-galerie-pardubice-zelene-predmesti.html;4;2;15.772190;50.033421;;
https://www.firmy.cz/detail/12833357-hospudka-pod-skalou-brtnice.html;5;1;15.676326;49.306210;;
https://www.firmy.cz/detail/12788249-hospoda-na-mustku-chabarovice-roudniky.html;None;None;13.917932;50.648439;;
https://www.firmy.cz/detail/13525349-hospudka-na-kovarne-veselicko.html;5;4;17.513241;49.533943;;
https://www.firmy.cz/detail/13193773-hospudka-na-hristi-brumov-bylnice-brumov.html;5;29;18.018880;49.083360;;
https://www.firmy.cz/detail/13349751-hospoda-u-vidlicek-cernilov.html;4;1;15.925429;50.263548;;
https://www.firmy.cz/detail/13354654-u-panelaku-vratimov.html;4.9;4;18.321848;49.768901;;
https://www.firmy.cz/detail/13118029-hospudka-u-bakalare-jablonec-nad-nisou-mseno-nad-nisou.html;4.5;7;15.166876;50.740603;;
https://www.firmy.cz/detail/13003616-hospudka-u-frantiska-napajedla.html;5;29;17.509076;49.167785;;
https://www.firmy.cz/detail/13016193-hostinec-na-krajzonte-polna.html;5;15;15.728737;49.486348;;
https://www.firmy.cz/detail/12992602-hospudka-u-rychly-zelvy-obyctov.html;5;1;16.001417;49.499904;;
https://www.firmy.cz/detail/13790111-hospudka-u-kaplicky-klopotovice.html;4.8;74;17.250315;49.445923;;
https://www.firmy.cz/detail/2614439-hostinec-u-pekaru-brumov-bylnice-sidonie.html;None;None;18.077194;49.044349;;
https://www.firmy.cz/detail/13112438-hospoda-u-svagra-teplice.html;4.4;8;13.819792;50.624042;;
https://www.firmy.cz/detail/12814379-senk-na-rajske-praha-cerny-most.html;4.6;7;14.561870;50.106445;;
https://www.firmy.cz/detail/13117499-sokolovna-line-line.html;3.5;1;13.262135;49.697303;;
https://www.firmy.cz/detail/13148986-hostinec-u-koryta-svata-mari.html;5;10;13.830814;49.064032;;
https://www.firmy.cz/detail/13112669-hospudka-kozli-predotice-kozli-u-cizove.html;5;1;14.018466;49.369253;;
https://www.firmy.cz/detail/13528705-hospoda-a-pivoteka-vrsava-zlin.html;4.6;6;17.688707;49.240921;;
https://www.firmy.cz/detail/13141162-hospoda-u-kona-hodonin.html;3;8;17.127996;48.855563;;
https://www.firmy.cz/detail/332447-hospudka-nad-viktorkou-praha-zizkov.html;3.7;5;14.448674;50.082905;;
https://www.firmy.cz/detail/1548586-hospudka-u-seraku-vranovice.html;None;None;16.605289;48.965227;;
https://www.firmy.cz/detail/13118915-hospoda-v-cerne-u-bohdance-cerna-u-bohdance.html;4.7;51;15.671780;50.056129;;
https://www.firmy.cz/detail/13138249-obecni-hospoda-radetice-radetice.html;4.8;42;14.443142;49.319777;;
https://www.firmy.cz/detail/13492373-hospudka-na-hristi-dobroviz.html;5;8;14.221686;50.114140;;
https://www.firmy.cz/detail/13426055-oborska-hospudka-obora.html;5;4;16.603663;49.452354;;
https://www.firmy.cz/detail/731273-pohostinstvi-u-koruny-prackovice-nad-labem.html;5;1;14.031454;50.568941;;
https://www.firmy.cz/detail/13138208-hospoda-na-hristi-blatnice.html;5;2;15.878030;49.066348;;
https://www.firmy.cz/detail/13136345-hospudka-u-stonisu-ostrava-zabreh.html;4.5;1;18.242037;49.810388;;
https://www.firmy.cz/detail/13109435-hostinec-malesovska-17-hostka.html;4.7;113;14.335878;50.489458;;
https://www.firmy.cz/detail/13110304-hospudka-na-hristi-halenkovice.html;5;2;17.472624;49.169607;;
https://www.firmy.cz/detail/13787540-hospoda-valy-valy.html;5;1;15.614901;50.030189;;
https://www.firmy.cz/detail/13690028-pivni-klub-modra-hvezda-plzen-jizni-predmesti.html;4;1;13.372314;49.742632;;
https://www.firmy.cz/detail/13117990-hostinec-u-rybnika-hvozdnice.html;4.3;16;14.370137;49.870999;;
https://www.firmy.cz/detail/301898-krcma-u-krokodyliho-ocasu-plzen-jizni-predmesti.html;3.8;3;13.369411;49.737512;;
https://www.firmy.cz/detail/13100522-hospudka-na-dvojce-rymarov.html;5;1;17.265699;49.932815;;
https://www.firmy.cz/detail/13561215-hostinec-u-strikacky-pecky.html;3.6;7;15.033307;50.090239;;
https://www.firmy.cz/detail/13011653-restaurace-u-mostu-nova-pec-dlouhy-bor.html;3.3;62;13.950398;48.792111;;
https://www.firmy.cz/detail/13698605-sauna-u-kusu-jince.html;5;5;13.975671;49.790968;;
https://www.firmy.cz/detail/2519144-hospoda-u-herciku-opocnice.html;4.9;41;15.258691;50.175177;;
https://www.firmy.cz/detail/13357321-mala-jamajka-havirov-mesto.html;4.4;16;18.416773;49.784126;;
https://www.firmy.cz/detail/13750333-bunkr-ostrava-poruba.html;4.8;39;18.168443;49.829043;;
https://www.firmy.cz/detail/13872935-pivnice-zerno-praha-prosek.html;5;1;14.493638;50.121318;;
https://www.firmy.cz/detail/13114627-hospudka-u-hriste-vladislav.html;None;None;15.989633;49.215763;;
https://www.firmy.cz/detail/2540467-hospudka-na-kopecku-kuncice-pod-ondrejnikem.html;4.6;75;18.288524;49.540637;;
https://www.firmy.cz/detail/13110456-hospoda-ponorka-loukov.html;4.8;3;17.720175;49.419986;;
https://www.firmy.cz/detail/13683491-obecni-hospudka-rudnik-rudnik.html;4;1;15.737722;50.577733;;
https://www.firmy.cz/detail/13368480-hospoda-u-menclu-bzova.html;5;4;13.860938;49.899007;;
https://www.firmy.cz/detail/13499894-hospudka-pod-sokolovnou-pomezi.html;4.8;320;16.326797;49.709428;;
https://www.firmy.cz/detail/12755485-hostinec-u-ondru-drnholec.html;4.6;29;16.481700;48.857012;;
https://www.firmy.cz/detail/13111304-hospoda-las-vegas-bitov.html;5;1;15.729995;48.933159;;
https://www.firmy.cz/detail/13129771-hospoda-u-kruhu-praha-nove-mesto.html;4.6;19;14.423279;50.080933;;
https://www.firmy.cz/detail/13559001-klara-hanakova-morkuvky.html;5;55;16.858378;48.966342;;
https://www.firmy.cz/detail/2543228-restaurace-male-namesti-hostka.html;4.7;113;14.334595;50.487766;;
https://www.firmy.cz/detail/13120886-hostinec-u-trnku-nezdice.html;4.5;1;13.315299;49.531110;;
https://www.firmy.cz/detail/13780784-hospudka-tynec-tynec-nad-sazavou.html;5;4;14.593952;49.832126;;
https://www.firmy.cz/detail/13594276-pub-jicin-jicin-stare-mesto.html;4.9;18;15.350546;50.436256;;
https://www.firmy.cz/detail/13139737-hospudka-u-kostela-sulislav.html;5;2;13.072286;49.748861;;
https://www.firmy.cz/detail/13108858-hospoda-na-pile-milikov.html;5;2;18.700918;49.591852;;
https://www.firmy.cz/detail/12904284-hostinec-horni-zlin.html;5;2;17.594870;49.206713;;
https://www.firmy.cz/detail/13177619-hostinec-tj-sokol-usilov-usilov.html;4.7;46;13.126127;49.395134;;
https://www.firmy.cz/detail/13111957-cheopsova-hospudka-chotebor.html;4.9;14;15.662940;49.720095;;
https://www.firmy.cz/detail/13118403-hospoda-u-hriste-zdounky.html;3.4;3;17.310270;49.228066;;
https://www.firmy.cz/detail/13108409-hostinec-kladruby-33-kladruby.html;5;13;13.827472;50.612803;;
https://www.firmy.cz/detail/13111466-hostinec-u-roubanky-ujezd-u-planice.html;4.9;59;13.459204;49.419713;;
https://www.firmy.cz/detail/13117588-hospudka-u-jarouse-hostivice.html;4.8;2;14.259912;50.076812;;
https://www.firmy.cz/detail/13569735-pivnice-u-ryby-bystrice-pod-hostynem.html;3;1;17.669853;49.402799;;
https://www.firmy.cz/detail/13863182-hospoda-u-slamu-vesely-zdar.html;5;1;15.524275;49.640759;;
https://www.firmy.cz/detail/13713963-hospoda-u-karla-kudlovice.html;4.5;19;17.456462;49.132448;;
https://www.firmy.cz/detail/13137267-hostinec-stylovka-prostejov.html;5;1;17.114302;49.468895;;
https://www.firmy.cz/detail/12967245-rock-hospoda-v-prdeli-nymburk-drahelice.html;4.3;12;15.007388;50.174202;;
https://www.firmy.cz/detail/313386-hostinec-u-mysaka-plzen-bolevec.html;2.5;6;13.377651;49.775571;;
https://www.firmy.cz/detail/13111114-hospoda-lomnice-nad-popelkou-lomnice-nad-popelkou.html;4.8;70;15.372504;50.537631;;
https://www.firmy.cz/detail/13283491-hospudka-drevenice-otrokovice-kvitkovice.html;None;None;17.542866;49.205004;;
https://www.firmy.cz/detail/13111261-u-sv-floriana-sendraz.html;None;None;16.203446;50.368272;;
https://www.firmy.cz/detail/12999666-hospoda-cvilinka-krnov-pod-cvilinem.html;None;None;17.718853;50.081989;;
https://www.firmy.cz/detail/12958636-hostinec-u-andela-prostejov.html;None;None;17.112517;49.465390;;
https://www.firmy.cz/detail/2459609-bunkr-02-ostrava-poruba.html;4.1;3;18.180726;49.827489;;
https://www.firmy.cz/detail/13513610-hostinec-u-zastavky-kvetna.html;4.5;2;16.350980;49.733699;;
https://www.firmy.cz/detail/13854371-restaurant-tri-rybi-vysoka-nad-labem.html;4.7;23;15.817663;50.155503;;
https://www.firmy.cz/detail/13120253-hospudka-pod-chocholikem-drnovice.html;4.6;15;16.939774;49.275717;;
https://www.firmy.cz/detail/2370885-hospoda-u-samohylu-brezolupy.html;5;4;17.580009;49.121124;;
https://www.firmy.cz/detail/13713963-hospoda-u-karla-kudlovice.html;None;None;17.456462;49.132448;;
https://www.firmy.cz/detail/13137267-hostinec-stylovka-prostejov.html;5;1;17.114302;49.468895;;
https://www.firmy.cz/detail/12967245-rock-hospoda-v-prdeli-nymburk-drahelice.html;4.3;12;15.007388;50.174202;;
https://www.firmy.cz/detail/13120945-hospoda-libensky-ostrov-1555-praha-liben.html;4.1;4;14.464273;50.104217;;
https://www.firmy.cz/detail/13850315-restaurace-stara-posta-stara-paka.html;4.9;18;15.494868;50.509878;;
https://www.firmy.cz/detail/13015849-slezska-petka-ostrava-michalkovice.html;4.8;6;18.350423;49.837982;;
https://www.firmy.cz/detail/13066192-porajt-pub-horni-bela.html;4.7;135;13.247258;49.898148;;
https://www.firmy.cz/detail/13123574-hostinec-u-kunstu-jedlova.html;4.8;320;16.309410;49.659624;;
https://www.firmy.cz/detail/12888232-restaurace-na-zamysli-praha-kosire.html;4.7;3;14.374017;50.069385;;
https://www.firmy.cz/detail/13124201-hospoda-brozovina-busanovice-dolni-nakvasovice.html;5;10;13.927492;49.099429;;
https://www.firmy.cz/detail/1347943-hospoda-mastal-losany.html;4.2;48;15.124999;49.997969;;
https://www.firmy.cz/detail/13128262-hospudka-u-nadrazi-dolni-bousov.html;5;1;15.132667;50.441254;;
https://www.firmy.cz/detail/13148778-hostinec-u-lopaty-havirov-mesto.html;3.5;2;18.428981;49.784369;;
https://www.firmy.cz/detail/13254243-pivnice-sokolovna-kostomlaty-nad-labem.html;3;2;14.958337;50.184362;;
https://www.firmy.cz/detail/13153121-hospoda-u-kozla-liberec-x-frantiskov.html;5;1;15.039139;50.763742;;
https://www.firmy.cz/detail/2692279-hospoda-u-orla-brno-ivanovice.html;1;2;16.565395;49.265551;;
https://www.firmy.cz/detail/13823669-hostinec-na-besede-unanov.html;4.7;195;16.056914;48.902483;;
https://www.firmy.cz/detail/13417763-hospoda-lidovy-dum-praha-uhrineves.html;4.6;11;14.600482;50.030203;;
https://www.firmy.cz/detail/13790225-hostinec-u-janatu-cestin.html;4.3;50;15.104255;49.807234;;
https://www.firmy.cz/detail/13187194-u-brachy-praha-nove-mesto.html;3.2;5;14.416665;50.068383;;
https://www.firmy.cz/detail/13270467-hospudka-vresnik-vresnik.html;4.8;3;15.626653;50.436662;;
https://www.firmy.cz/detail/13113825-hospoda-nachodska-133-cerveny-kostelec.html;5;3;16.096864;50.475708;;
https://www.firmy.cz/detail/13919299-hostinec-u-vlku-zakupy.html;4.8;123;14.647849;50.684917;;
https://www.firmy.cz/detail/13112077-hospoda-vlci-habrina-vlci-habrina.html;4.7;51;15.592478;50.084812;;
https://www.firmy.cz/detail/13827815-hospoda-na-hristi-kunzak.html;5;109;15.192005;49.118855;;
https://www.firmy.cz/detail/13116591-u-jezka-stary-poddvorov.html;4;1;16.988974;48.873643;;
https://www.firmy.cz/detail/13110589-klubovna-hasicu-cibovna-nevolice.html;4.5;2;12.933191;49.420613;;
https://www.firmy.cz/detail/13114554-miluse-petrova-radosovice.html;4.8;19;13.898353;49.233472;;
https://www.firmy.cz/detail/13255961-kuzelna-janoslavice-rohle-janoslavice.html;4.9;42;16.993145;49.850450;;
https://www.firmy.cz/detail/13111491-hostinec-u-zatloukalu-doloplazy.html;1;1;17.412301;49.566726;;
https://www.firmy.cz/detail/13536082-podskalak-studene.html;5;1;16.589644;50.063918;;
https://www.firmy.cz/detail/13601308-hospoda-hrdly-bohusovice-nad-ohri-hrdly.html;1;1;14.169989;50.484399;;
https://www.firmy.cz/detail/13683353-u-josefa-ii-jaromer-josefov.html;4.6;8;15.929485;50.337840;;
https://www.firmy.cz/detail/13137679-bar-u-synagogy-uhlirske-janovice.html;3.2;2;15.064006;49.880379;;
https://www.firmy.cz/detail/13134787-rostislav-krzyzanek-havirov-prostredni-sucha.html;4.7;58;18.452449;49.796970;;
