name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Hospoda U Valů;Vysočina;https://www.firmy.cz/detail/12747689-hospoda-u-valu-trebelovice.html;5;2;49.019996;15.668742;None;None
Country golf club Střítež;Vysočina;https://www.firmy.cz/detail/12975144-country-golf-club-stritez-stritez.html;4.9;6;49.191666;15.892717;None;None
Hostinec u Fajmanů;Vysočina;https://www.firmy.cz/detail/13110131-hostinec-u-fajmanu-viska.html;5;1;49.771321;15.657033;None;None
Bufet U zastávky;Vysočina;https://www.firmy.cz/detail/13797725-bufet-u-zastavky-velke-mezirici.html;5;4;49.352711;16.010026;None;None
Hospoda Vyskytná;Vysočina;https://www.firmy.cz/detail/13737723-hospoda-vyskytna-vyskytna.html;None;None;49.430766;15.363087;None;None
Pohostinství Věchnov;Vysočina;https://www.firmy.cz/detail/13840268-pohostinstvi-vechnov-vechnov.html;None;None;49.499797;16.279278;None;None
Hospoda Vyskytná nad Jihlavou;Vysočina;https://www.firmy.cz/detail/13110714-hospoda-vyskytna-nad-jihlavou-vyskytna-nad-jihlavou-jirin.html;None;None;49.433117;15.470405;None;None
Hospoda Nahoře;Vysočina;https://www.firmy.cz/detail/13115579-hospoda-nahore-kozli.html;4.9;3;49.669406;15.257630;None;None
Obecní hospoda;Vysočina;https://www.firmy.cz/detail/13115118-obecni-hospoda-kaliste.html;None;None;49.592695;15.301982;None;None
Hostinec Solní 854;Vysočina;https://www.firmy.cz/detail/13114688-hostinec-solni-854-pelhrimov.html;None;None;49.430731;15.221562;None;None
Hostinec U Kodysu;Vysočina;https://www.firmy.cz/detail/13302698-hostinec-u-kodysu-ruzena.html;4.5;1;49.269765;15.428356;None;None
Radegastovna Alfa;Vysočina;https://www.firmy.cz/detail/13354811-radegastovna-alfa-trebic-horka-domky.html;5;1;49.206365;15.886719;None;None
